0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
0.000000000000000000e+00,2.343599999999999994e+01,4.518900000000000006e+01,7.003700000000000614e+01,9.187800000000000011e+01,1.176099999999999994e+02,1.424600000000000080e+02,1.681899999999999977e+02,1.968000000000000114e+02,2.274000000000000057e+02,2.530099999999999909e+02,2.808500000000000227e+02,3.039700000000000273e+02,3.284800000000000182e+02,3.556100000000000136e+02,3.832699999999999818e+02,4.076200000000000045e+02,4.312699999999999818e+02,4.545899999999999750e+02,4.783899999999999864e+02,4.969800000000000182e+02,5.199400000000000546e+02,5.390000000000000000e+02
